raw_date,PET_WRPNTUS2_W,PET_WDGST1A1_W,PET_WDGST1B1_W,PET_WDGSTP11_W,PET_WDGSTP21_W,PET_WDGSTUS1_W,PET_WD1ST_R1Y_1_W,PET_WD1ST_R20_1_W,PET_WD1ST_R50_1_W,PET_WCREXUS2_W,PET_WG6TP_R20_2_W,PET_W_EPM0F_YPY_R10_MBBLD_W,PET_W_EPM0CAG55_YPT_R30_MBBLD_W,LVL,MYR,NZD,RON,SGD,THB,VLO
2012-07-08,-735.0,5265.0,11067.0,17849.0,796.0,25596.0,592.0,1463.0,813.0,39.0,-120.0,145.0,0.0,0.56258,3.1744,1.2477,3.6649,1.2682,31.622,18.706568
2012-07-15,-1175.0,5239.0,11678.0,18497.0,747.0,25905.0,511.0,1319.0,835.0,39.0,-151.0,147.0,0.0,0.57128,3.1855,1.2641,3.7435,1.2687,31.645,19.568762
2012-07-22,-226.0,5289.0,12089.0,18908.0,750.0,26395.0,419.0,1368.0,740.0,40.0,-76.0,139.0,0.0,0.5706600000000001,3.1515,1.2489,3.7701,1.2567,31.7,19.638044
2012-07-29,-1083.0,5392.0,11932.0,18457.0,693.0,25794.0,465.0,1106.0,861.0,40.0,-87.0,126.0,0.0,0.5655600000000001,3.1613,1.2411,3.7436,1.2509,31.53,21.016018
2012-08-05,-870.0,5321.0,11648.0,18195.0,728.0,26704.0,759.0,1146.0,783.0,40.0,-145.0,134.0,0.0,0.5688,3.1259,1.2281,3.795,1.2458,31.57,22.216934
2012-08-12,-414.0,5140.0,12605.0,19729.0,810.0,27553.0,873.0,1145.0,651.0,40.0,-64.0,143.0,0.0,0.56777,3.1171,1.2365,3.698,1.2474,31.47,22.340103
2012-08-19,-934.0,5312.0,13262.0,20058.0,930.0,28435.0,872.0,1156.0,778.0,40.0,-63.0,141.0,0.0,0.5644,3.1328,1.2403,3.6406,1.2525,31.52,22.635284
2012-08-26,-716.0,5526.0,13289.0,20467.0,864.0,28092.0,883.0,1191.0,806.0,40.0,-101.0,135.0,0.0,0.5567300000000001,3.1015,1.2341,3.584,1.2502,31.23,23.813162
2012-09-02,-510.0,5701.0,14226.0,21488.0,1329.0,28744.0,857.0,1190.0,799.0,40.0,-30.0,160.0,0.0,0.5519,3.1211,1.2456,3.5392,1.2486,31.33,24.347855
2012-09-09,-597.0,5870.0,15390.0,22335.0,1074.0,28837.0,704.0,1149.0,734.0,40.0,20.0,141.0,0.0,0.54801,3.107,1.2425,3.5263,1.2387,31.2,25.409487
2012-09-16,-703.0,6013.0,14715.0,21776.0,1232.0,28399.0,727.0,1189.0,805.0,41.0,-33.0,129.0,0.0,0.53158,3.037,1.2004,3.4387,1.2198,30.76,24.905788
2012-09-23,-825.0,6202.0,13941.0,21069.0,1485.0,27633.0,647.0,1104.0,717.0,41.0,35.0,167.0,0.0,0.53603,3.0498,1.2012,3.4781,1.2237,30.81,24.363348000000002
2012-09-30,-881.0,6250.0,13040.0,20099.0,1447.0,27384.0,685.0,1211.0,807.0,41.0,7.0,153.0,0.0,0.5384399999999999,3.0623,1.2015,3.5099,1.2257,30.79,25.27
2012-10-07,-1340.0,6203.0,11788.0,19159.0,1187.0,25807.0,463.0,1147.0,789.0,41.0,-83.0,157.0,0.0,0.53538,3.0527,1.2133,3.5212,1.2268,30.55,22.581045
2012-10-14,-540.0,6393.0,11489.0,19465.0,1153.0,26651.0,394.0,1074.0,892.0,41.0,-110.0,143.0,0.0,0.5367,3.0577,1.2194,3.5195,1.2208,30.64,22.9685
2012-10-21,-394.0,6748.0,11864.0,19718.0,1130.0,26661.0,489.0,1251.0,874.0,41.0,-87.0,154.0,0.0,0.53418,3.0522,1.2206,3.5161,1.2209,30.72,22.077347
2012-10-28,-727.0,6559.0,11579.0,19779.0,1151.0,27615.0,354.0,1061.0,749.0,41.0,-115.0,151.0,0.0,0.5393600000000001,3.0551,1.2194,3.5325,1.222,30.74,22.286573
2012-11-04,-976.0,5761.0,12772.0,19707.0,1159.0,28223.0,279.0,1152.0,694.0,41.0,-36.0,154.0,0.0,0.54179,3.0535,1.2088,3.5233,1.2223,30.75,22.75927
2012-11-11,-620.0,5664.0,12070.0,19123.0,933.0,28163.0,378.0,1097.0,763.0,42.0,-78.0,142.0,0.0,0.54845,3.0647,1.2307,3.5676,1.226,30.65,22.922005
2012-11-18,-660.0,5044.0,12016.0,18831.0,840.0,27019.0,358.0,1183.0,831.0,42.0,-50.0,176.0,0.0,0.54633,3.07,1.2349,3.5569,1.227,30.75,24.022387
2012-11-25,-902.0,4889.0,12706.0,18913.0,775.0,26408.0,472.0,1053.0,813.0,42.0,-98.0,145.0,0.0,0.5392399999999999,3.0587,1.2209,3.5148,1.2241,30.7,25.147259
2012-12-02,-501.0,5429.0,11813.0,19019.0,674.0,25913.0,485.0,1122.0,833.0,42.0,1.0,148.0,0.0,0.5361199999999999,3.0398,1.2217,3.4767,1.2212,30.7,24.804064
2012-12-09,-504.0,4894.0,13168.0,20014.0,619.0,27054.0,411.0,1026.0,841.0,42.0,34.0,156.0,0.0,0.53964,3.0557,1.2015,3.5169,1.221,30.68,25.428061
2012-12-16,-481.0,4176.0,12829.0,18291.0,665.0,25452.0,448.0,1049.0,887.0,43.0,7.0,168.0,0.0,0.5323,3.0565,1.1898,3.4187,1.2216,30.63,26.816465
2012-12-23,-653.0,4400.0,12001.0,17820.0,677.0,26221.0,400.0,1111.0,911.0,43.0,26.0,147.0,0.0,0.52722,3.0608,1.2135,3.3669,1.2208,30.63,26.387461
2012-12-30,-958.0,4586.0,11546.0,17557.0,663.0,24887.0,386.0,1022.0,812.0,43.0,62.0,131.0,0.0,0.52932,3.0613,1.2177,3.3668,1.2231,30.61,27.081665
2013-01-06,-807.0,4724.0,10688.0,17116.0,674.0,25373.0,178.0,1105.0,958.0,43.0,234.0,150.0,0.0,0.53589,3.0477,1.2147,3.4027,1.2307,30.51,27.222067
2013-01-13,-1123.0,3937.0,10032.0,15365.0,630.0,23753.0,549.0,1305.0,988.0,43.0,19.0,145.0,0.0,0.52546,3.0210000000000004,1.1904,3.2991,1.2257,30.27,28.719666999999998
2013-01-20,-886.0,3863.0,9965.0,15396.0,554.0,23414.0,628.0,1209.0,1157.0,44.0,48.0,158.0,0.0,0.52349,3.0126,1.1957,3.2571,1.2263,29.74,29.608868
2013-01-27,-912.0,3740.0,9348.0,14714.0,624.0,22812.0,674.0,1132.0,1137.0,44.0,4.0,186.0,0.0,0.51875,3.0525,1.1953,3.2395,1.2314,29.924,34.109489
2013-02-03,-1286.0,3453.0,9614.0,14438.0,511.0,22700.0,823.0,1119.0,803.0,44.0,-9.0,136.0,0.0,0.51327,3.1114,1.1867,3.2065,1.2411,29.8,35.349693
2013-02-10,-981.0,3359.0,10321.0,14868.0,558.0,21730.0,466.0,811.0,646.0,44.0,-87.0,130.0,0.0,0.5231,3.0982,1.1935,3.2877,1.2377,29.79,36.839496999999994
2013-02-17,-1120.0,3288.0,10124.0,14543.0,555.0,20962.0,288.0,841.0,728.0,44.0,-107.0,79.0,0.0,0.52503,3.094,1.1785,3.2934,1.2373,29.87,35.682735
2013-02-24,-1459.0,3446.0,10192.0,14497.0,586.0,20946.0,382.0,851.0,793.0,44.0,-40.0,90.0,0.0,0.53064,3.1015,1.1934,3.3205,1.2377,29.84,35.72975200000001
2013-03-03,-1212.0,2920.0,9025.0,12753.0,596.0,18814.0,356.0,794.0,824.0,44.0,-5.0,102.0,0.0,0.53892,3.0971,1.2122,3.3569,1.24,29.79,36.450779
2013-03-10,-1039.0,2871.0,7864.0,11515.0,658.0,18106.0,717.0,801.0,776.0,44.0,-90.0,131.0,0.0,0.53552,3.1060000000000003,1.2062,3.3298,1.2465,29.72,34.358261
2013-03-17,-1288.0,2727.0,7577.0,11202.0,758.0,17931.0,652.0,1035.0,671.0,45.0,-7.0,128.0,0.0,0.53599,3.1237,1.2141,3.3571,1.2482,29.54,34.499317
2013-03-24,-1284.0,2846.0,6404.0,10208.0,699.0,16635.0,597.0,988.0,738.0,45.0,-125.0,146.0,0.0,0.5424,3.1121,1.2017,3.4201,1.2494,29.32,35.651379
2013-03-31,-997.0,2440.0,6117.0,9379.0,580.0,15045.0,712.0,982.0,624.0,45.0,-13.0,128.0,0.0,0.54799,3.0964,1.1955,3.4512,1.2417,29.225,32.477321999999994
2013-04-07,-737.0,2196.0,5669.0,8440.0,588.0,14688.0,649.0,870.0,607.0,45.0,-127.0,209.0,0.0,0.54172,3.0606,1.1904,3.4159,1.2396,29.31,32.336246
2013-04-14,-581.0,2300.0,6604.0,10278.0,552.0,15883.0,730.0,867.0,599.0,45.0,-115.0,129.0,0.0,0.53678,3.0388,1.1632,3.3627,1.2376,29.03,30.32209000000001
2013-04-21,-789.0,2033.0,6607.0,9957.0,509.0,15695.0,1110.0,855.0,554.0,47.0,-119.0,86.0,0.0,0.53389,3.0355,1.1808,3.3308,1.2359,28.6,32.32058
2013-04-28,-483.0,2352.0,6753.0,9797.0,551.0,15983.0,920.0,900.0,595.0,47.0,-166.0,93.0,0.0,0.53843,3.0344,1.1752,3.3385,1.2385,29.3,31.706238
2013-05-05,-239.0,2546.0,6472.0,10009.0,537.0,16198.0,855.0,844.0,651.0,47.0,-98.0,103.0,0.0,0.5337,3.0342,1.1736,3.2813,1.2333,29.58,32.777969
2013-05-12,-910.0,2559.0,6218.0,9698.0,706.0,16835.0,796.0,924.0,509.0,47.0,-75.0,89.0,0.0,0.53881,2.9873,1.2029,3.3337,1.2373,29.78,33.961163
2013-05-19,-409.0,2558.0,5616.0,8941.0,840.0,16393.0,563.0,990.0,635.0,48.0,-96.0,99.0,0.0,0.5434,3.022,1.2368,3.3701,1.2554,29.78,34.50132
2013-05-26,-409.0,2658.0,5957.0,9346.0,895.0,16776.0,616.0,848.0,544.0,48.0,-171.0,101.0,0.0,0.54123,3.0345,1.2337,3.3658,1.2644,29.92,35.031483
2013-06-02,-639.0,2901.0,4791.0,8627.0,834.0,15724.0,637.0,796.0,383.0,48.0,66.0,84.0,0.0,0.5396,3.096,1.2506,3.3710000000000004,1.2619,30.355,33.8339
2013-06-09,-555.0,2925.0,4977.0,8784.0,815.0,16434.0,455.0,723.0,385.0,48.0,-24.0,117.0,0.0,0.5293399999999999,3.0935,1.2563,3.4316,1.2428,30.59,33.308341999999996
2013-06-16,-910.0,2723.0,4945.0,8825.0,687.0,15564.0,505.0,734.0,388.0,48.0,-67.0,101.0,0.0,0.5274800000000001,3.1155,1.238,3.3517,1.2507,30.58,30.783934000000002
2013-06-23,-153.0,3111.0,4903.0,9309.0,527.0,14945.0,522.0,694.0,476.0,50.0,-106.0,76.0,0.0,0.53232,3.2035,1.2901,3.4408,1.2739,31.11,30.146373999999998
2013-06-30,-1064.0,3210.0,5564.0,9721.0,493.0,15625.0,430.0,725.0,433.0,50.0,-40.0,73.0,0.0,0.537,3.1606,1.2838,3.41,1.2649,31.05,29.026328999999997
2013-07-07,-1272.0,3178.0,5905.0,9802.0,628.0,15333.0,702.0,736.0,397.0,50.0,-42.0,101.0,0.0,0.54483,3.1885,1.2769,3.447,1.2754,31.15,29.758667
2013-07-14,-609.0,3139.0,6104.0,9929.0,750.0,16938.0,484.0,801.0,489.0,50.0,-51.0,93.0,0.0,0.53913,3.1775,1.2853,3.3932,1.2659,31.18,29.482969
2013-07-21,-924.0,3236.0,5466.0,9463.0,696.0,16849.0,296.0,681.0,398.0,52.0,-55.0,81.0,0.0,0.53532,3.194,1.2551,3.3726,1.2643,31.033,30.732233
2013-07-28,-863.0,3480.0,5600.0,9805.0,689.0,17171.0,402.0,710.0,383.0,52.0,-110.0,85.0,0.0,0.52979,3.2077,1.241,3.31,1.2643,31.14,31.068255999999998
2013-08-04,-668.0,2830.0,6315.0,9981.0,652.0,17860.0,435.0,661.0,406.0,52.0,-142.0,103.0,0.0,0.5323,3.2625,1.2698,3.3617,1.2761,31.39,31.903978000000002
2013-08-11,-1129.0,2850.0,6603.0,10464.0,615.0,17972.0,584.0,517.0,519.0,52.0,-142.0,93.0,0.0,0.52569,3.2545,1.2474,3.3188,1.2584,31.27,30.95624
2013-08-18,-1453.0,2836.0,6000.0,9994.0,682.0,16340.0,873.0,725.0,299.0,55.0,-95.0,99.0,0.0,0.52676,3.2772,1.237,3.3328,1.2709,31.28,31.188321999999996
2013-08-25,-1159.0,3142.0,5701.0,9972.0,633.0,16966.0,916.0,639.0,269.0,55.0,-115.0,97.0,0.0,0.52617,3.301,1.2868,3.3263,1.2819,32.01,31.032290999999997
2013-09-01,-1239.0,3207.0,5761.0,10080.0,551.0,16368.0,844.0,654.0,270.0,55.0,-80.0,77.0,0.0,0.5310199999999999,3.2908,1.2876,3.3487,1.2744,32.155,31.85578
2013-09-08,-1684.0,3005.0,5596.0,10110.0,515.0,16582.0,886.0,588.0,323.0,55.0,-89.0,54.0,0.0,0.53564,3.329,1.2583,3.4105,1.2785,32.355,30.078793
2013-09-15,-1303.0,3449.0,5394.0,9891.0,527.0,16953.0,996.0,632.0,288.0,55.0,-122.0,59.0,0.0,0.52832,3.2915,1.2278,3.36,1.2686,31.863000000000003,30.104792
2013-09-22,-1221.0,3476.0,5901.0,10055.0,774.0,17527.0,1076.0,633.0,400.0,56.0,-165.0,55.0,0.0,0.51983,3.165,1.1953,3.3016,1.2493,31.02,29.740725
2013-09-29,-1585.0,3859.0,5839.0,10744.0,877.0,17989.0,831.0,612.0,373.0,56.0,-254.0,60.0,0.0,0.51917,3.2276,1.2095,3.3015,1.2547,31.28,29.558695
2013-10-06,-1378.0,4131.0,6017.0,10899.0,870.0,18482.0,1096.0,557.0,339.0,56.0,-272.0,57.0,0.0,0.51703,3.1786,1.204,3.2579,1.2464,31.3,30.832929999999998
2013-10-13,-1254.0,4465.0,6097.0,11529.0,573.0,18614.0,1371.0,630.0,214.0,56.0,-217.0,64.0,0.0,0.51799,3.1788,1.1987,3.2785,1.2458,31.28,33.277367
2013-10-20,-1639.0,4668.0,6467.0,12532.0,728.0,19737.0,1231.0,575.0,298.0,56.0,-159.0,59.0,0.0,0.51352,3.1568,1.1784,3.2526,1.2375,31.05,34.170189
2013-10-27,-1187.0,5070.0,5993.0,12072.0,741.0,18771.0,1473.0,545.0,376.0,56.0,-233.0,53.0,0.0,0.50998,3.1566,1.205,3.2308,1.2365,31.097,35.687138
2013-11-03,-1246.0,5476.0,5827.0,12238.0,716.0,19335.0,969.0,626.0,259.0,56.0,104.0,55.0,0.0,0.5203300000000001,3.1783,1.2101,3.2872,1.2427,31.199,34.04884000000001
2013-11-10,-1364.0,5496.0,5761.0,12258.0,639.0,19207.0,898.0,647.0,200.0,56.0,125.0,54.0,0.0,0.52304,3.1785,1.1988,3.3075,1.2418,31.34,37.134739
2013-11-17,-1744.0,5011.0,5448.0,11455.0,668.0,18275.0,846.0,672.0,271.0,56.0,171.0,53.0,0.0,0.5219199999999999,3.2023,1.2048,3.3071,1.2475,31.595,36.874691
2013-11-24,-1608.0,5303.0,5051.0,11615.0,665.0,19434.0,632.0,631.0,197.0,57.0,174.0,52.0,0.0,0.5199,3.2208,1.2261,3.2912,1.2514,31.835,39.847896999999996
2013-12-01,-1409.0,5326.0,5905.0,12198.0,675.0,19650.0,643.0,712.0,189.0,57.0,190.0,67.0,0.0,0.51649,3.2257,1.2268,3.261,1.255,32.065,39.512009
2013-12-08,-1835.0,4791.0,6251.0,12180.0,598.0,19177.0,746.0,691.0,231.0,57.0,234.0,71.0,0.0,0.5146,3.2349,1.2197,3.2655,1.2531,32.306,39.973789000000004
2013-12-15,-1379.0,4232.0,5568.0,10388.0,635.0,17136.0,775.0,601.0,290.0,57.0,259.0,67.0,0.0,0.51213,3.2363,1.2159,3.2471,1.2567,32.055,40.653358000000004
2013-12-22,-1973.0,3795.0,4764.0,9792.0,577.0,17791.0,700.0,495.0,364.0,58.0,233.0,50.0,0.0,0.5142399999999999,3.2880000000000003,1.2248,3.2794,1.2677,32.6,42.483036
2013-12-29,-2260.0,3071.0,5537.0,10050.0,635.0,17873.0,702.0,556.0,288.0,58.0,174.0,52.0,0.0,0.5080399999999999,3.2877,1.2229,3.2304,1.2675,32.875,43.45013400000001
2014-01-05,-2161.0,3606.0,5546.0,10540.0,637.0,19174.0,511.0,505.0,302.0,58.0,273.0,66.0,0.0,13.071,6.1306,44.662,33.108000000000004,33.022,2.1738,46.090084000000004
2014-01-12,-2205.0,3124.0,5786.0,10135.0,670.0,18300.0,426.0,491.0,249.0,58.0,177.0,55.0,0.0,13.08,6.1842,44.709,33.228,33.068000000000005,2.1774,44.330128
2014-01-19,-1924.0,3482.0,5717.0,10347.0,739.0,18468.0,591.0,471.0,232.0,58.0,120.0,57.0,1.0,13.318,6.1687,45.102,33.558,32.845,2.2189,44.652493
2014-01-26,-1795.0,3200.0,5250.0,9383.0,686.0,17333.0,555.0,392.0,273.0,61.0,182.0,72.0,0.0,13.486,6.131,45.459,34.425,32.868,2.3298,44.791901
2014-02-02,-1699.0,3096.0,4958.0,9169.0,709.0,16680.0,443.0,415.0,293.0,61.0,170.0,58.0,0.0,13.437,6.2970000000000015,45.398,35.327,32.997,2.2745,41.106426
2014-02-09,-1890.0,3564.0,4745.0,10204.0,672.0,17135.0,407.0,508.0,199.0,61.0,159.0,61.0,0.0,13.343,6.1971,44.999,34.713,32.866,2.222,42.700855
2014-02-16,-2005.0,3342.0,4603.0,9200.0,668.0,16435.0,530.0,525.0,260.0,61.0,124.0,72.0,0.0,13.254,6.0954,44.577,35.08,32.316,2.1859,43.428581
2014-02-23,-2148.0,2991.0,4451.0,8791.0,757.0,16271.0,389.0,443.0,237.0,64.0,107.0,64.0,0.0,13.303,6.1042,44.57,35.779,32.54,2.1957,42.482765
2014-03-02,-1847.0,2912.0,4122.0,8165.0,617.0,15438.0,454.0,478.0,272.0,64.0,110.0,67.0,0.0,13.255,5.9907,44.649,36.157,32.626999999999995,2.212,46.309810999999996
2014-03-09,-1905.0,2917.0,3885.0,7877.0,579.0,14651.0,860.0,535.0,304.0,64.0,149.0,63.0,0.0,13.168,5.957999999999998,44.31399999999999,36.347,32.268,2.194,47.32568
2014-03-16,-1934.0,3068.0,4149.0,8132.0,659.0,14538.0,810.0,499.0,264.0,64.0,154.0,56.0,0.0,13.292,5.9835,44.67100000000001,36.683,32.288000000000004,2.2357,48.332794
2014-03-23,-1862.0,3116.0,4302.0,8144.0,580.0,14394.0,872.0,544.0,318.0,64.0,210.0,60.0,0.0,13.258,6.0737,45.272,36.306,32.36,2.2396,45.688026
2014-03-30,-1872.0,2708.0,3587.0,7018.0,605.0,13539.0,838.0,559.0,322.0,67.0,244.0,55.0,0.0,13.077,5.9928,44.752,35.73300000000001,32.5,2.1904,48.85825300000001
2014-04-06,-1735.0,2978.0,3817.0,7912.0,695.0,14099.0,810.0,583.0,332.0,67.0,233.0,52.0,0.0,13.109000000000002,5.9945,44.948,35.376,32.553000000000004,2.138,45.47784
2014-04-13,-1524.0,2746.0,4078.0,7316.0,686.0,13640.0,673.0,546.0,285.0,67.0,369.0,58.0,0.0,13.094,5.9548,44.435,35.731,32.306,2.1259,49.042152
2014-04-20,-1671.0,2572.0,3914.0,7676.0,658.0,13463.0,732.0,524.0,270.0,67.0,353.0,53.0,0.0,13.063,5.9779,44.344,35.916,32.184,2.1329,49.523815
2014-04-27,-1159.0,2435.0,4460.0,7763.0,505.0,13587.0,795.0,506.0,142.0,71.0,535.0,47.0,0.0,13.126,5.9898,44.611,36.026,32.26,2.1357,50.539691999999995
2014-05-04,-1032.0,2004.0,4583.0,7373.0,546.0,13891.0,663.0,524.0,190.0,71.0,527.0,43.0,0.0,13.03,5.9411,44.478,35.817,32.356,2.103,49.751514
2014-05-11,-839.0,1909.0,4758.0,7431.0,407.0,14118.0,568.0,552.0,265.0,71.0,484.0,73.0,0.0,12.964,5.9045,43.655,35.213,32.606,2.0798,48.893271999999996
2014-05-18,-764.0,1966.0,4926.0,7817.0,432.0,14998.0,515.0,458.0,252.0,71.0,490.0,68.0,0.0,12.948,5.9510000000000005,43.85,34.822,32.5,2.0995,47.877399
2014-05-25,-1062.0,1998.0,4732.0,7850.0,367.0,15286.0,596.0,504.0,213.0,74.0,492.0,75.0,0.0,12.894,5.9652,43.721,34.122,32.6,2.0888,49.828724
2014-06-01,-744.0,1979.0,4828.0,7744.0,369.0,13714.0,782.0,520.0,219.0,74.0,502.0,69.0,0.0,12.849,5.9841,43.831,34.769,32.847,2.0944,48.948982
2014-06-08,-1397.0,2169.0,5451.0,8355.0,360.0,14555.0,1209.0,483.0,255.0,74.0,327.0,70.0,0.0,12.857,5.9738,43.54600000000001,34.697,32.561,2.0913,47.339043
